soc_6digit,usage_total,employment,wage_annual,wage_hourly,occ_title,share_core,avg_match_score,share_ambiguous,usage_per_worker,log_wage,log_employment,log_usage_intensity
19-2043,211.0,5720.0,98130.0,47.18,Hydrologists,1.0,100.0,0.0,0.03688811188811189,11.49404840920054,8.651724084373843,-3.2998388422604803
19-2099,680.0,22580.0,123070.0,59.17,"Physical Scientists, All Other",1.0,100.0,0.0,0.030115146147032774,11.720508578166383,10.024819837703653,-3.5026938342024505
19-3011,292.0,15880.0,130910.0,62.94,Economists,1.0,100.0,0.0,0.018387909319899243,11.782265343174144,9.672815734801127,-3.9960075504499333
19-3022,10760.0,7720.0,73470.0,35.32,Survey Researchers,1.0,100.0,0.0,1.3937823834196892,11.204632438614324,8.951569643018821,0.3320219081688151
19-3032,1263.0,1050.0,134400.0,64.62,Industrial-Organizational Psychologists,0.9166666666666666,99.49308302038666,0.0,1.2028571428571428,11.808575707071187,6.956545443151569,0.18470051055249564
19-3033,2170.0,72190.0,106850.0,51.37,Clinical and Counseling Psychologists,0.8333333333333334,98.55038478206474,0.0,0.030059565036708685,11.579181260747294,11.187056811133207,-3.504541097870939
19-3034,326.0,63830.0,93610.0,45.01,School Psychologists,0.6666666666666666,100.0,0.0,0.005107316308945637,11.446892494365791,11.063978578250103,-5.276885418503221
19-3041,364.0,2950.0,111670.0,53.69,Sociologists,1.0,100.0,0.0,0.12338983050847457,11.623303372439837,7.989560449333865,-2.0923984773343607
19-3051,587.0,43040.0,89730.0,43.14,Urban and Regional Planners,0.0,100.0,0.0,0.013638475836431227,11.404560440292103,10.669885194835667,-4.294787055719344
19-3091,554.0,8070.0,71070.0,34.17,Anthropologists and Archeologists,0.6,100.0,0.0,0.06864931846344485,11.171420585820941,8.995908761263994,-2.6787295078358015
19-3092,275.0,1380.0,98160.0,47.19,Geographers,1.0,98.7410071942446,0.0,0.19927536231884058,11.494354079384793,7.22983877815125,-1.613062662315452
19-3093,978.0,3140.0,78470.0,37.73,Historians,1.0,96.10802368239439,0.0,0.31146496815286623,11.27047166512152,8.0519780789023,-1.166465198238689
19-3094,307.0,5950.0,137600.0,66.15,Political Scientists,0.8,100.0,0.0,0.051596638655462185,11.83210620448138,8.691146498539675,-2.9642793700327976
19-3099,88.0,36970.0,106440.0,51.17,"Social Scientists and Related Workers, All Other",1.0,100.0,0.0,0.0023803083581282122,11.575336725091626,10.517862051930678,-6.0401052120391325
19-4012,185.0,14340.0,49680.0,23.88,Agricultural Technicians,0.6666666666666666,100.0,0.0,0.01290097629009763,10.81335771660736,9.57080811415361,-4.35037477856579
19-4013,195.0,14200.0,54400.0,26.15,Food Science Technicians,1.0,100.0,0.0,0.013732394366197184,10.904119432844034,9.560997243589352,-4.28792486716407
19-4021,1526.0,76190.0,58020.0,27.89,Biological Technicians,0.75,100.0,0.0,0.020028875180469877,10.968543057675396,11.240985499467055,-3.9105303609528894
19-4031,316.0,55640.0,61300.0,29.47,Chemical Technicians,0.8,100.0,0.0,0.005679367361610352,11.023535121924303,10.926657646037379,-5.170739372000651
19-4042,96.0,39390.0,56770.0,27.29,"Environmental Science and Protection Technicians, Including Health",1.0,100.0,0.0,0.002437166793602437,10.946763296164772,10.581267255964951,-6.01650883615227
19-4043,1186.0,9710.0,58220.0,27.99,"Geological Technicians, Except Hydrologic Technicians",0.75,100.0,0.0,0.12214212152420185,10.971984217299614,9.18091156128537,-2.1025617945774036
19-4051,19.0,5990.0,100730.0,48.43,Nuclear Technicians,0.0,100.0,0.0,0.0031719532554257096,11.520198948936727,8.697846691109495,-5.753092498470147
19-4061,3363.0,32940.0,63560.0,30.56,Social Science Research Assistants,0.6363636363636364,100.0,0.0,0.10209471766848816,11.059739620650653,10.402443003731632,-2.2818444972132825
19-4071,250.0,31080.0,56660.0,27.24,Forest and Conservation Technicians,0.0,100.0,0.0,0.008043758043758044,10.944823773384508,10.344319804481584,-4.822734574346428
19-4099,1030.0,71400.0,64640.0,31.08,"Life, Physical, and Social Science Technicians, All Other",0.3333333333333333,100.0,0.0,0.01442577030812325,11.076588693194976,11.176053148327675,-4.238669749118192
21-1012,993.0,342350.0,71520.0,34.38,"Educational, Guidance, and Career Counselors and Advisors",0.8181818181818182,99.42985424432099,0.0,0.0029005403826493355,11.177732409847396,12.74358888454921,-5.842513516577858
21-1013,422.0,65870.0,72720.0,34.96,Marriage and Family Therapists,1.0,99.5260663507109,0.0,0.006406558372551997,11.19437172885136,11.09543838163474,-5.050276989732117
21-1021,52.0,382960.0,62920.0,30.25,"Child, Family, and School Social Workers",0.0,100.0,0.0,0.00013578441612701066,11.049619357172213,12.855685824066391,-8.897104476465096
21-1022,103.0,185940.0,72030.0,34.63,Healthcare Social Workers,0.75,100.0,0.0,0.0005539421318704958,11.184837977883408,12.133179320009848,-7.496646716554018
21-1023,64.0,125910.0,68290.0,32.83,Mental Health and Substance Abuse Social Workers,1.0,100.0,0.0,0.000508299579064411,11.131518621955134,11.743322644995747,-7.582474150572366
21-1091,107.0,65150.0,71700.0,34.47,Health Education Specialists,0.75,100.0,0.0,0.0016423637759017651,11.180246026587712,11.084447582552992,-6.411010054877719
21-1094,81.0,60730.0,55970.0,26.91,Community Health Workers,1.0,100.0,0.0,0.0013337724353696691,10.932571111885405,11.014193088891622,-6.6189944620572
21-2011,941.0,58080.0,67160.0,32.29,Clergy,1.0,100.0,0.0,0.016201790633608815,11.114833111191476,10.969576649498677,-4.122571790245201
21-2021,68.0,21460.0,65040.0,31.27,"Directors, Religious Activities and Education",1.0,100.0,0.0,0.003168685927306617,11.082757744221691,9.973946016184689,-5.754122772560781
23-1011,146.0,747750.0,182760.0,87.86,Lawyers,0.8,100.0,0.0,0.00019525242393848212,12.115929095677208,13.524823976492195,-8.536108850099144
23-1012,48.0,13220.0,69850.0,33.58,Judicial Law Clerks,1.0,100.0,0.0,0.003630862329803328,11.154105364685108,9.489486113405677,-5.618009723751327
23-1021,335.0,16230.0,122620.0,58.95,"Administrative Law Judges, Adjudicators, and Hearing Officers",1.0,99.33598937583001,0.0,0.020640788662969808,11.716845421316679,9.694616660508636,-3.8804376820959314
23-1022,121.0,7860.0,91170.0,43.83,"Arbitrators, Mediators, and Conciliators",1.0,100.0,0.0,0.01539440203562341,11.42048117457895,8.969541885423252,-4.1736863832585485
23-1023,73.0,25580.0,143110.0,68.8,"Judges, Magistrate Judges, and Magistrates",1.0,100.0,0.0,0.0028537920250195467,11.871368844304921,10.149566075132833,-5.85875628440512
23-2011,79.0,367220.0,66510.0,31.98,Paralegals and Legal Assistants,1.0,94.48979591836735,0.0,0.00021512989488589945,11.105107591278466,12.813716402476178,-8.439630965815212
23-2093,167.0,48170.0,59600.0,28.65,"Title Examiners, Abstractors, and Searchers",0.6666666666666666,97.4538267566278,0.0,0.0034668881046294375,10.995410853053441,10.782491699624266,-5.664209485685456
25-1011,287.90421090066127,81780.0,113840.0,54.73076923076923,"Business Teachers, Postsecondary",0.75,99.88584474885845,0.9166666666666666,0.003520472131336039,11.642549232763734,11.311787993918633,-5.648876157671819
25-1021,63.706294233994534,36240.0,105830.0,50.87980769230769,"Computer Science Teachers, Postsecondary",0.6666666666666666,100.0,1.0,0.0017578999512691648,11.56958931208777,10.497918760156915,-6.343066693031286
25-1022,237.9074436592819,48820.0,92880.0,44.65384615384615,"Mathematical Science Teachers, Postsecondary",0.6666666666666666,100.0,1.0,0.004873155339190535,11.439063616371772,10.79589534394695,-5.323808453300013
25-1031,55.84915137685168,9120.0,110360.0,53.05769230769231,"Architecture Teachers, Postsecondary",0.8181818181818182,100.0,1.0,0.006123810457988123,11.611503028331223,9.118225083068378,-5.095407468664765
25-1032,147.43356696126727,39910.0,119340.0,57.375,"Engineering Teachers, Postsecondary",0.75,100.0,0.9166666666666666,0.0036941510138127605,11.689731841076073,10.59438219804278,-5.600733855643705
25-1041,63.706294233994534,8700.0,97790.0,47.01442307692308,"Agricultural Sciences Teachers, Postsecondary",0.9166666666666666,100.0,1.0,0.007322562555631556,11.49057760130632,9.071078304642676,-4.916658381475266
25-1042,1055.4875442339946,53250.0,101340.0,48.72115384615385,"Biological Science Teachers, Postsecondary",0.75,100.0,1.0,0.019821362333032763,11.526236479029901,10.882753083571671,-3.9209445678269415
25-1043,241.74077699261525,1310.0,103780.0,49.89423076923077,"Forestry and Conservation Science Teachers, Postsecondary",0.75,100.0,1.0,0.18453494426917194,11.55002855292173,7.177782416195197,-1.689911014589374
25-1051,1068.7062942339946,11480.0,112950.0,54.30288461538461,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",0.5,100.0,0.8571428571428571,0.09309288277299604,11.63470052189615,9.348361669873558,-2.374146802840705
25-1052,147.0679013768517,20390.0,103030.0,49.53365384615385,"Chemistry Teachers, Postsecondary",0.8181818181818182,100.0,0.9090909090909091,0.007212746511861289,11.542775486939114,9.922799863568502,-4.931766835479497
25-1053,63.706294233994534,7130.0,100360.0,48.25,"Environmental Science Teachers, Postsecondary",0.8333333333333334,100.0,1.0,0.008934964128189976,11.516519000480358,8.872066513408342,-4.717671231526118
25-1054,208.85023362793393,13590.0,105460.0,50.70192307692308,"Physics Teachers, Postsecondary",0.8461538461538461,100.0,0.9230769230769231,0.01536793477762575,11.566087013084461,9.51708950714519,-4.175407029127712
25-1061,254.27202699261525,5260.0,102530.0,49.29326923076923,"Anthropology and Archeology Teachers, Postsecondary",0.9,100.0,1.0,0.04834068954232229,11.537910717664136,8.567886305731756,-3.0294609530903913
25-1062,248.01690029460065,11430.0,97350.0,46.80288461538461,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",0.9230769230769231,100.0,1.0,0.02169876642997381,11.486068010800345,9.343996756788856,-3.830453782089328
25-1063,248.01690029460065,12420.0,133140.0,64.00961538461539,"Economics Teachers, Postsecondary",0.9230769230769231,100.0,1.0,0.01996915461309184,11.799156485154695,9.42706335548747,-3.9135163893163902
25-1064,248.01690029460065,3290.0,99020.0,47.60576923076923,"Geography Teachers, Postsecondary",0.7692307692307693,100.0,1.0,0.07538507607738622,11.503077128915415,8.098642843759418,-2.585132688430023
25-1065,248.01690029460065,17170.0,105160.0,50.55769230769231,"Political Science Teachers, Postsecondary",0.9230769230769231,100.0,1.0,0.014444781612964511,11.563238278843817,9.75091895389152,-4.237352836942174
25-1066,202.0169002946006,41610.0,93530.0,44.96634615384615,"Psychology Teachers, Postsecondary",0.8125,100.0,0.875,0.004855008418519601,11.446037519428597,10.636095801976987,-5.327538491593906
25-1067,245.850233627934,12380.0,97270.0,46.76442307692308,"Sociology Teachers, Postsecondary",0.8333333333333334,100.0,1.0,0.01985866184393651,11.485245895863486,9.423837546238587,-3.9190646475021906
25-1071,239.850233627934,229720.0,137900.0,66.29807692307692,"Health Specialties Teachers, Postsecondary",0.8181818181818182,100.0,1.0,0.0010440981787738725,11.834284063781393,12.344616454978233,-6.8636444469986975
25-1072,55.99309077079107,74250.0,87090.0,41.87019230769231,"Nursing Instructors and Teachers, Postsecondary",0.7272727272727273,100.0,1.0,0.0007541157006167148,11.374697345686785,11.215193056664946,-7.188639574606242
25-1081,248.01690029460065,59090.0,78500.0,37.74038461538461,"Education Teachers, Postsecondary",0.8461538461538461,100.0,1.0,0.0041972736553494774,11.2708539037705,10.98681698433972,-5.473081872631226
25-1082,308.5513830532213,4100.0,84320.0,40.53846153846154,"Library Science Teachers, Postsecondary",0.9285714285714286,100.0,0.9285714285714286,0.07525643489102958,11.342374363775189,8.318742252692399,-2.5868405776952024
25-1111,248.01690029460065,13560.0,84820.0,40.77884615384615,"Criminal Justice and Law Enforcement Teachers, Postsecondary",0.7692307692307693,100.0,1.0,0.01829033188013279,11.348286643028581,9.514879561494386,-4.001327999103075
25-1112,199.15975743745776,22800.0,139950.0,67.28365384615384,"Law Teachers, Postsecondary",0.6923076923076923,100.0,0.9230769230769231,0.008735077080590252,11.8490404949436,10.034515814942532,-4.740294036690875
25-1113,366.63148362793396,13350.0,81880.0,39.36538461538461,"Social Work Teachers, Postsecondary",0.75,99.87708947885939,0.9166666666666666,0.02746303248149318,11.313010039775225,9.499271663828395,-3.5948780401339855
25-1121,98.99309077079107,97890.0,102240.0,49.15384615384615,"Art, Drama, and Music Teachers, Postsecondary",0.6666666666666666,100.0,0.9166666666666666,0.0010112686767881406,11.535078269611361,11.491599678255476,-6.895561252455963
25-1122,248.01690029460065,29260.0,90340.0,43.43269230769231,"Communications Teachers, Postsecondary",0.7692307692307693,100.0,1.0,0.008476312381907063,11.411335609208596,10.283976674574115,-4.77036181550905
25-1123,1696.0169002946006,59590.0,90400.0,43.46153846153846,"English Language and Literature Teachers, Postsecondary",0.7647058823529411,100.0,0.8235294117647058,0.028461434809441192,11.411999546380267,10.995243053741024,-3.5591701379966167
25-1124,1400.0513830532213,21170.0,87670.0,42.14903846153846,"Foreign Language and Literature Teachers, Postsecondary",1.0,100.0,0.8461538461538461,0.06613374506628349,11.381335044582631,9.96034036412891,-2.716061026258914
25-1125,431.01690029460065,19860.0,93710.0,45.05288461538461,"History Teachers, Postsecondary",0.8666666666666667,100.0,0.8666666666666667,0.021702764365287043,11.44796018611787,9.896462937599164,-3.830269560425731
25-1126,367.01690029460065,20840.0,88210.0,42.40865384615385,"Philosophy and Religion Teachers, Postsecondary",1.0,100.0,0.8571428571428571,0.017611175637936693,11.387475614252812,9.944629495867304,-4.039164818509654
25-1192,58.15975743745774,2630.0,84450.0,40.60096153846154,"Family and Consumer Sciences Teachers, Postsecondary",0.75,100.0,1.0,0.02211397621196112,11.343914922235946,7.874739125171811,-3.8115002433141947
25-1193,323.23565029460065,12680.0,87980.0,42.29807692307692,"Recreation and Fitness Studies Teachers, Postsecondary",0.9230769230769231,100.0,0.9230769230769231,0.02549177052796535,11.384864794902711,9.447781227991216,-3.669360375721189
25-1194,2521.0,111150.0,68710.0,33.03,"Career/Technical Education Teachers, Postsecondary",1.0,100.0,0.0,0.02268106162843005,11.137650028025122,11.618635919392343,-3.786180903529377
25-2011,23.31818181818182,445080.0,41450.0,19.93,"Preschool Teachers, Except Special Education",1.0,100.0,1.0,5.239098997524449e-05,10.63224316056344,13.006009320271637,-9.837868553289482
25-2012,45.734848484848484,114410.0,67020.0,32.22115384615385,"Kindergarten Teachers, Except Special Education",1.0,100.0,1.0,0.00039974520133597135,11.112746361291302,11.647543766694989,-7.822184740754734
25-2021,103.058658008658,1393310.0,69790.0,33.55288461538461,"Elementary School Teachers, Except Special Education",1.0,100.0,1.0,7.396678270353187e-05,11.153246012011197,14.147192769281123,-9.498465439822178
25-2022,301.97532467532466,620370.0,70040.0,33.67307692307692,"Middle School Teachers, Except Special and Career/Technical Education",1.0,100.0,1.0,0.0004867664856058879,11.156821786399789,13.338071353215916,-7.625673779737746
25-2023,91.72532467532467,14200.0,68690.0,33.02403846153846,"Career/Technical Education Teachers, Middle School",1.0,100.0,1.0,0.006459529906713005,11.137358907207927,9.560997243589352,-5.042043935648871
25-2031,277.47532467532466,1072540.0,73700.0,35.43269230769231,"Secondary School Teachers, Except Special and Career/Technical Education",1.0,99.58677685950413,1.0,0.0002587086026398313,11.207758078177427,13.885540225126125,-8.25595031454643
25-2032,241.22532467532469,104450.0,70550.0,33.91826923076923,"Career/Technical Education Teachers, Secondary School",1.0,100.0,0.8571428571428571,0.0023094813276718497,11.16407695728096,11.556463766984711,-6.070299409196304
25-2051,122.3,28200.0,72610.0,34.90865384615385,"Special Education Teachers, Preschool",1.0,100.0,0.5,0.004336879432624114,11.192857932374292,10.247077256926206,-5.440369660273029
25-2057,318.47532467532466,95330.0,72310.0,34.76442307692308,"Special Education Teachers, Middle School",0.9090909090909091,99.62434259954921,0.9090909090909091,0.0033407670688694498,11.188717711168998,11.465099835487624,-5.7012555493620045
25-2058,341.14199134199134,162780.0,74610.0,35.87019230769231,"Special Education Teachers, Secondary School",1.0,99.58677685950413,0.9,0.002095724237264967,11.22002982546556,12.000154874881032,-6.167379039159874
25-2059,80.0,39350.0,74180.0,35.66346153846154,"Special Education Teachers, All Other",1.0,100.0,0.0,0.0020330368487928843,11.214249851043581,10.58025125384555,-6.197732865102521
25-3011,1402.568181818182,36260.0,64660.0,31.09,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",0.8666666666666667,100.0,0.7333333333333333,0.038680865466579756,11.076898051279423,10.498470484308841,-3.252384381365059
25-3021,609.4015151515151,308520.0,53330.0,25.64,Self-Enrichment Teachers,0.75,100.0,0.75,0.0019752415245414077,10.884254303594648,12.639541950047935,-6.226558458106887
25-3041,5141.0,174660.0,47780.0,22.97,Tutors,0.7777777777777778,100.0,0.0,0.02943432955456315,10.7743624208798,12.070596505967725,-3.525559640554288
25-4011,584.0,7050.0,67620.0,32.51,Archivists,1.0,100.0,0.0,0.08283687943262412,11.121659076261876,8.860782895806315,-2.490869841133144
25-4012,508.0,12280.0,70060.0,33.68,Curators,1.0,100.0,0.0,0.041368078175895766,11.157107296751478,9.415727201701133,-3.185221581186473
25-4022,939.0,131830.0,69180.0,33.26,Librarians and Media Collections Specialists,1.0,100.0,0.0,0.007122809679132216,11.14446708249116,11.789268492752015,-4.944312629361864
25-4031,910.0,73770.0,43050.0,20.7,Library Technicians,0.2,100.0,0.0,0.012335637793140843,10.670117509855876,11.208707423878348,-4.395181761719051
25-9021,73.0,10260.0,60470.0,29.07,Farm and Home Management Educators,0.6666666666666666,100.0,0.0,0.007115009746588694,11.00990265326726,9.23600811872476,-4.945408139507101
25-9031,2914.0,210850.0,77600.0,37.31,Instructional Coordinators,0.25,100.0,0.0,0.013820251363528574,11.25932270617131,12.258902259174706,-4.281547917453163
25-9044,554.0,155010.0,47560.0,22.865384615384617,"Teaching Assistants, Postsecondary",1.0,99.48717948717949,0.0,0.0035739629701309595,10.769747350804717,11.95124490994934,-5.633800460895136
27-1011,974.0,50370.0,128100.0,61.59,Art Directors,0.5,100.0,0.0,0.019336906889021243,11.760566487884825,10.827151038739697,-3.945688021855258
27-1012,447.0,4370.0,45340.0,21.8,Craft Artists,1.0,100.0,0.0,0.1022883295194508,10.72194492406152,8.382518288089635,-2.2799499172375013
27-1013,2452.0,10000.0,76450.0,36.76,"Fine Artists, Including Painters, Sculptors, and Illustrators",0.45454545454545453,100.0,0.0,0.2452,11.244392211357209,9.210340371976184,-1.4056769966249711
27-1014,4585.0,21280.0,110110.0,52.94,Special Effects Artists and Animators,0.4,100.0,0.0,0.21546052631578946,11.609235145107636,9.96552294345558,-1.5349729175544118
27-1021,19.0,30250.0,88000.0,42.31,Commercial and Industrial Designers,0.0,100.0,0.0,0.000628099173553719,11.385092093460344,10.317251463458987,-7.371221645085355
27-1022,212.0,20910.0,122430.0,58.86,Fashion Designers,0.0,100.0,0.0,0.01013868962219034,11.71529471706796,9.94798279242268,-4.5912978905390185
27-1024,2692.0,214260.0,68610.0,32.98,Graphic Designers,1.0,100.0,0.0,0.012564174367590778,11.136193575684937,12.274945509816549,-4.376826230837285
27-1025,19.0,69580.0,71430.0,34.34,Interior Designers,1.0,100.0,0.0,0.0002730669732681805,11.176473228149018,11.150232448705934,-8.202138053457796
27-1027,107.0,10850.0,78450.0,37.71,Set and Exhibit Designers,0.6666666666666666,96.95625560001065,0.0,0.009861751152073732,11.270216758161178,9.291920358968605,-4.618990127778362
27-2011,12617.0,38800.0,92352.0,44.4,Actors,0.6666666666666666,100.0,0.0,0.32518041237113404,11.433362642133543,10.566175525611365,-1.1233720604723736
27-2012,2129.0,145270.0,114280.0,54.94,Producers and Directors,0.7333333333333333,99.2330383480826,0.0,0.014655469126454188,11.64640685634471,11.88634935886693,-4.222873462388642
27-2022,60.0,250940.0,58910.0,28.322115384615383,Coaches and Scouts,1.0,100.0,0.0,0.0002391009803140193,10.983766134515733,12.43296914571369,-8.33445097180488
27-2032,962.0,3430.0,62020.0,29.82,Choreographers,1.0,98.65853658536585,0.0,0.280466472303207,11.03521219265444,8.140315540159985,-1.27129752401207
27-2041,61.0,12330.0,84230.0,40.5,Music Directors and Composers,1.0,100.0,0.0,0.004947283049472831,11.341306431309409,9.41979059615839,-5.308714621263285
27-2042,21.0,38350.0,114670.40000000001,55.13,Musicians and Singers,1.0,100.0,0.0,0.0005475880052151239,11.649817205296955,10.554509806795402,-7.508162844054295
27-3011,134.0,23880.0,80110.0,38.52,Broadcast Announcers and Radio Disc Jockeys,1.0,100.0,0.0,0.005611390284757119,11.291155969209163,10.080796567506539,-5.182778574477733
27-3023,666.0,41550.0,106030.0,50.98,"News Analysts, Reporters, and Journalists",1.0,99.6116504854369,0.0,0.016028880866425992,11.571477351919844,10.634652800283595,-4.13330074430183
27-3031,1112.0,280590.0,80310.0,38.61,Public Relations Specialists,1.0,100.0,0.0,0.003963077800349264,11.293649425182508,12.544649808096706,-5.53048203597913
27-3041,6689.0,95480.0,85700.0,41.2,Editors,0.8571428571428571,100.0,0.0,0.07005655634687893,11.358608104585871,11.466672080452767,-2.6584381412547415
