soc_6digit,usage_total,employment,wage_annual,wage_hourly,occ_title,share_core,avg_match_score,share_ambiguous,usage_per_worker,log_wage,log_employment,log_usage_intensity
43-3031,1249.0,1455770.0,52020.0,25.01,"Bookkeeping, Accounting, and Auditing Clerks",0.6666666666666666,100.0,0.0,0.0008579652005467897,10.859383539002643,14.191045528227695,-7.059782148387609
43-3041,145.0,13490.0,38600.0,18.56,Gambling Cage Workers,0.5,100.0,0.0,0.010748702742772424,10.561007555452923,9.509703949201802,-4.532877176625908
43-3051,130.0,156950.0,56870.0,27.34,Payroll and Timekeeping Clerks,1.0,100.0,0.0,0.0008282892640968461,10.948523240300846,11.9636825622701,-7.094941532332085
43-3061,462.0,59900.0,50430.0,24.25,Procurement Clerks,0.8,100.0,0.0,0.007712854757929883,10.828341515070772,11.00043178410354,-4.8647372477464605
43-3071,19.0,339340.0,40940.0,19.68,Tellers,0.0,100.0,0.0,5.5991041433370664e-05,10.61986285921528,12.73475783359693,-9.772616470317486
43-4011,242.0,40090.0,67680.0,32.54,Brokerage Clerks,0.6666666666666666,100.0,0.0,0.006036418059366426,11.122545994280104,10.598882205636553,-5.109778832043135
43-4021,1650.0,6260.0,46610.0,22.41,Correspondence Clerks,0.75,100.0,0.0,0.26357827476038337,10.749570389366786,8.741935464094144,-1.3334011032673212
43-4031,184.0,170010.0,51200.0,24.61,"Court, Municipal, and License Clerks",1.0,100.0,0.0,0.001082289277101347,10.843494811027599,12.043612537831775,-6.827753239426602
43-4041,516.0,11960.0,51270.0,24.65,"Credit Authorizers, Checkers, and Clerks",0.2,100.0,0.2,0.0431438127090301,10.844861064777746,9.389323027504624,-3.1431930839970987
43-4051,6924.0,2725930.0,45380.0,21.82,Customer Service Representatives,0.7142857142857143,100.0,0.0,0.0025400505515548824,10.722826758333833,14.818320212258875,-5.9751776804874615
43-4061,203.0,156260.0,53970.0,25.95,"Eligibility Interviewers, Government Programs",0.75,100.0,0.0,0.0012991168565211827,10.896183615612689,11.959276565550736,-6.645301128922798
43-4071,579.0,78980.0,43700.0,21.01,File Clerks,1.0,100.0,0.0,0.0073309698657888075,10.685103381083682,11.27694993484064,-4.915511058971006
43-4081,506.0,261430.0,34740.0,16.7,"Hotel, Motel, and Resort Desk Clerks",1.0,100.0,0.0,0.0019355085491336113,10.455647039795096,12.473921840228234,-6.246868644284582
43-4111,4641.0,157310.0,45400.0,21.83,"Interviewers, Except Eligibility and Loan",0.8333333333333334,100.0,0.0,0.029502256690610896,10.72326738402944,11.96597365981655,-3.52325462543769
43-4121,3107.0,80070.0,37910.0,18.22,"Library Assistants, Clerical",0.3333333333333333,100.0,0.0,0.03880354689646559,10.542970208510381,11.290656531066679,-3.249217851165656
43-4131,337.0,173100.0,51050.0,24.54,Loan Interviewers and Clerks,1.0,100.0,0.0,0.0019468515309069901,10.840560823592812,12.0616247411643,-6.241028292833236
43-4141,43.0,38030.0,47610.0,22.89,New Accounts Clerks,1.0,100.0,0.0,0.0011306863002892454,10.770798102188564,10.546130600922305,-6.784046457491782
43-4151,467.0,83420.0,46270.0,22.24,Order Clerks,0.8571428571428571,100.0,0.0,0.005598177894989211,10.742249081901045,11.331643367750937,-5.185135496484076
43-4161,526.0,92580.0,50950.0,24.5,"Human Resources Assistants, Except Payroll and Timekeeping",0.7,100.0,0.0,0.005681572693886369,10.83860003865087,11.435828414585261,-5.17035120973051
43-4171,1042.0,964530.0,38480.0,18.5,Receptionists and Information Clerks,0.7777777777777778,100.0,0.0,0.0010803189118016028,10.557893904779643,13.779396215043262,-6.829573768290946
43-4181,896.0,127440.0,47720.0,22.94,Reservation and Transportation Ticket Agents and Travel Clerks,1.0,99.33862433862434,0.0,0.007030759573132455,10.773105876211853,11.755400944583931,-4.957318309580175
43-5011,197.0,97800.0,55420.0,26.64,Cargo and Freight Agents,0.8333333333333334,100.0,0.0,0.002014314928425358,10.922695818416969,11.49067985602291,-6.206979803773306
43-5021,102.0,71920.0,40060.0,19.26,Couriers and Messengers,0.6666666666666666,96.03174603174602,0.0,0.0014182424916573972,10.59813360921981,11.183309669145501,-6.55763200628685
43-5031,83.0,101140.0,54800.0,26.35,Public Safety Telecommunicators,1.0,100.0,0.0,0.0008206446509788412,10.911445472936107,11.524260974633973,-7.1042025544551155
43-5032,67.0,211000.0,53150.0,25.55,"Dispatchers, Except Police, Fire, and Ambulance",1.0,100.0,0.0,0.00031753554502369667,10.880873383770094,12.259613412458204,-8.051776487848734
43-5041,18.0,19620.0,55810.0,26.83,"Meter Readers, Utilities",1.0,100.0,0.0,0.0009174311926605505,10.92970834378248,9.884304733119354,-6.992843568841866
43-5061,114.0,385000.0,60420.0,29.05,"Production, Planning, and Expediting Clerks",0.3333333333333333,100.0,0.0,0.0002961038961038961,11.009075454940662,12.86099861326992,-8.121428661802174
43-5071,21.0,857630.0,44890.0,21.58,"Shipping, Receiving, and Inventory Clerks",1.0,100.0,0.0,2.44860837424064e-05,10.711970331775978,13.661928050030125,-10.577377990359668
43-6011,996.0,472770.0,77060.0,37.05,Executive Secretaries and Executive Administrative Assistants,0.8571428571428571,100.0,0.0,0.002106732660701821,11.252339618180148,13.066364291284227,-6.162142477644468
43-6012,235.0,154540.0,60320.0,29.0,Legal Secretaries and Administrative Assistants,0.75,100.0,0.0,0.001520641905008412,11.007419002681837,11.948208241487574,-6.487965326457462
43-6013,242.0,830760.0,45580.0,21.91,Medical Secretaries and Administrative Assistants,1.0,100.0,0.0,0.0002912995329577736,10.727224302799675,13.630096223460072,-8.137731483666435
43-6014,13503.0,1737820.0,47640.0,22.9,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",0.6666666666666666,100.0,0.0,0.0077700797550954645,10.771428023469236,14.368142012125253,-4.857346159637518
43-9021,1678.0,135280.0,42070.0,20.22,Data Entry Keyers,0.5,100.0,0.0,0.012403903015966883,10.647090176584566,11.815101983572461,-4.389663480009452
43-9022,5339.0,36030.0,49730.0,23.91,Word Processors and Typists,1.0,100.0,0.0,0.1481820704968082,10.814363651708785,10.492107203742139,-1.9093068068099566
43-9031,975.0,4000.0,60250.0,28.97,Desktop Publishers,1.0,100.0,0.0,0.24375,11.0062578513529,8.294049640102028,-1.4116080665484934
43-9041,1179.0,229070.0,51980.0,24.99,Insurance Claims and Policy Processing Clerks,0.5833333333333334,99.5816091174867,0.0,0.005146898328022002,10.858614308195481,12.34178291268262,-5.2691667392447625
43-9051,28.0,62730.0,40200.0,19.33,"Mail Clerks and Mail Machine Operators, Except Postal Service",0.0,100.0,0.0,0.0004463574047505181,10.601622274607113,11.04659508109079,-7.7121527196308115
43-9061,5126.0,2510550.0,45470.0,21.86,"Office Clerks, General",0.6666666666666666,100.0,0.0,0.0020417836729003606,10.724808046819057,14.736012410609893,-6.193441855732829
43-9071,215.0,24740.0,41620.0,20.01,"Office Machine Operators, Except Computer",1.0,100.0,0.0,0.008690379951495554,10.636336099947625,10.11617664594648,-4.745423554671392
43-9081,140.0,5160.0,52730.0,25.35,Proofreaders and Copy Markers,1.0,100.0,0.0,0.027131782945736434,10.872939832524516,8.548691858475609,-3.607012579402655
43-9111,5002.0,5900.0,55470.0,26.67,Statistical Assistants,0.7142857142857143,100.0,0.0,0.8477966101694915,10.92359761304928,8.68270762989381,-0.16511333892875338
45-1011,31.0,29530.0,63360.0,30.46,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",1.0,100.0,0.0,0.0010497798848628514,11.056588026488308,10.293161974737968,-6.858222643024682
45-2092,948.0,261690.0,37850.0,18.2,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",0.0,100.0,0.0,0.003622606901295426,10.541386258865595,12.474915876095373,-5.620285367629774
47-1011,940.0,806080.0,84500.0,40.62,First-Line Supervisors of Construction Trades and Extraction Workers,1.0,99.80850248946763,0.0,0.001166137356093688,11.344506813345266,13.599938272146382,-6.753201232437869
47-2051,85.0,205230.0,59360.0,28.54,Cement Masons and Concrete Finishers,1.0,100.0,0.0,0.00041416946840130585,10.991375877841262,12.231886580423154,-7.786823763495338
47-2061,90.0,1057660.0,51260.0,24.64,Construction Laborers,1.0,100.0,0.0,8.509350831079932e-05,10.844665999918062,13.87156947869425,-9.360076546460208
47-2111,21.0,742580.0,69630.0,33.47,Electricians,1.0,100.0,0.0,2.827978130302459e-05,11.150950787936592,13.517885887962755,-10.438613338058055
47-2132,141.0,25640.0,63540.0,30.55,"Insulation Workers, Mechanical",1.0,100.0,0.0,0.005499219968798752,11.059424907823507,10.151908911034607,-5.202967193216418
47-2142,15.0,1520.0,51900.0,24.95,Paperhangers,1.0,100.0,0.0,0.009868421052631578,10.85707406915398,7.326465613840322,-4.618314084538654
47-2152,177.0,455940.0,69940.0,33.63,"Plumbers, Pipefitters, and Steamfitters",1.0,100.0,0.0,0.00038820897486511384,11.155393010617367,13.030116500891886,-7.85139414814154
47-2181,53.0,136740.0,57090.0,27.45,Roofers,1.0,100.0,0.0,0.0003875968992248062,10.952384248958305,11.825836591467786,-7.852968000402213
47-2211,100.0,117470.0,66110.0,31.78,Sheet Metal Workers,0.0,100.0,0.0,0.0008512811781731506,11.099075300327623,11.673938260817932,-7.06759406425003
47-2231,526.0,28280.0,57380.0,27.59,Solar Photovoltaic Installers,1.0,100.0,0.0,0.0185997171145686,10.957451089535356,10.24991012001051,-3.98455514445949
47-4011,78.0,137210.0,76430.0,36.75,Construction and Building Inspectors,0.6666666666666666,99.8992950654582,0.0,0.0005684716857371912,11.24413056823693,11.829267877915221,-7.470801494070352
47-4041,20.0,50570.0,55740.0,26.8,Hazardous Materials Removal Workers,0.0,100.0,0.0,0.00039549139806209217,10.928453301035939,10.831113794074028,-7.832856211797864
49-1011,263.0,600680.0,82930.0,39.87,"First-Line Supervisors of Mechanics, Installers, and Repairers",0.5,100.0,0.0,0.0004378371179330093,11.32575215744525,13.305817625794218,-7.731382243503031
49-2011,1053.0,73010.0,49820.0,23.95,"Computer, Automated Teller, and Office Machine Repairers",0.8571428571428571,100.0,0.0,0.014422681824407615,10.816171788816172,11.198351697050132,-4.2388838520870635
49-2021,53.0,11400.0,69180.0,33.26,"Radio, Cellular, and Tower Equipment Installers and Repairers",1.0,100.0,0.0,0.004649122807017544,11.14446708249116,9.341368634382587,-5.370861649620313
49-2022,1088.0,153890.0,66650.0,32.04,"Telecommunications Equipment Installers and Repairers, Except Line Installers",0.6,100.0,0.0,0.007069985054259536,11.107210325606856,11.943993340457897,-4.951755480029424
49-2092,16.0,16570.0,56820.0,27.32,"Electric Motor, Power Tool, and Related Repairers",1.0,100.0,0.0,0.0009656004828002414,10.947643655408179,9.71534911042061,-6.941725299070442
49-2093,19.0,7310.0,80980.0,38.93,"Electrical and Electronics Installers and Repairers, Transportation Equipment",0.0,100.0,1.0,0.0025991792065663474,11.301957489586153,8.896998552743824,-5.9521749107275195
49-2094,56.0,59990.0,72950.0,35.07,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1.0,100.0,0.0,0.0009334889148191366,11.197529553950933,11.00193316064714,-6.97551079329082
49-2096,43.0,10140.0,50240.0,24.16,"Electronic Equipment Installers and Repairers, Motor Vehicles",1.0,100.0,0.5,0.004240631163708087,10.82456680114208,9.224243277145174,-5.462807375297864
49-2097,86.0,22170.0,55740.0,26.8,Audiovisual Equipment Installers and Repairers,1.0,100.0,0.0,0.0038791159224176816,10.928453301035939,10.006495302610357,-5.551890248881487
49-2098,220.0,81510.0,60040.0,28.87,Security and Fire Alarm Systems Installers,0.5,100.0,0.0,0.002699055330634278,11.002766285747398,11.308480991088503,-5.914483013354318
49-3023,31.0,688840.0,55260.0,26.57,Automotive Service Technicians and Mechanics,1.0,100.0,0.0,4.50031937750421e-05,10.919804598477407,13.442764302418835,-9.986799733993102
49-3031,44.0,287230.0,62480.0,30.04,Bus and Truck Mechanics and Diesel Engine Specialists,1.0,100.0,0.0,0.00015318734115517182,11.042601784513568,12.568038567525484,-8.777342193880845
49-9021,120.0,396870.0,62690.0,30.14,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",0.5,99.27113702623906,0.0,0.0003023660140600197,11.045957224268014,12.891364050124535,-8.100570514265476
49-9041,92.0,421940.0,67160.0,32.29,Industrial Machinery Mechanics,1.0,100.0,0.0,0.00021804047968905532,11.114833111191476,12.952618402814814,-8.426254006465543
49-9052,30.0,98360.0,72440.0,34.83,Telecommunications Line Installers and Repairers,1.0,100.0,0.0,0.00030500203334688896,11.19051391199735,11.49638949633013,-8.091918811109498
49-9061,371.0,2010.0,53420.0,25.69,Camera and Photographic Equipment Repairers,0.5,100.0,0.0,0.1845771144278607,10.885940486663952,7.605890001053122,-1.689682520670605
49-9062,21.0,60830.0,66810.0,32.12,Medical Equipment Repairers,1.0,100.0,0.0,0.00034522439585730726,11.109608048919522,11.015838367314752,-7.968423450179444
51-2011,121.0,32890.0,66510.0,31.98,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",1.0,100.0,0.0,0.0036789297658862876,11.105107591278466,10.400923939183103,-5.604861612340413
51-2031,103.0,38420.0,56040.0,26.94,Engine and Other Machine Assemblers,1.0,100.0,0.0,0.002680895366996356,10.933821000450944,10.556333436322548,-5.921231507935
51-2061,110.0,230.0,42410.0,20.39,Timing Device Assemblers and Adjusters,0.0,100.0,0.0,0.4782608695652174,10.655139462468636,5.438079308923196,-0.7375968522238742
51-4031,53.0,174430.0,47060.0,22.62,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",1.0,100.0,0.0,0.0003038468153413977,10.759178662281354,12.069278794012181,-8.095701152306322
51-4041,16.0,298790.0,57390.0,27.59,Machinists,0.0,100.0,0.0,5.3549315572810334e-05,10.957625351102408,12.607496264478618,-9.81640539255015
51-4062,21.0,1570.0,57930.0,27.85,"Patternmakers, Metal and Plastic",1.0,100.0,0.0,0.01337579617834395,10.96699066409067,7.358830898342354,-4.314233701508701
51-4081,44.0,129850.0,48590.0,23.36,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1.0,97.38219895287958,0.0,0.00033885252214093184,10.79117302739995,11.774135217090894,-7.986998792863482
51-4193,24.0,31510.0,43820.0,21.07,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",0.0,100.0,0.0,0.0007616629641383687,10.687845613149458,10.35806023475132,-7.178694348858157
51-5111,102.0,23070.0,49130.0,23.62,Prepress Technicians and Workers,1.0,100.0,0.0,0.004421326397919376,10.802225125162694,10.0462883511678,-5.421089386986981
51-6052,768.0,16290.0,44050.0,21.18,"Tailors, Dressmakers, and Custom Sewers",1.0,100.0,0.0,0.04714548802946593,10.693080631364326,9.69830670159609,-3.0544957577358676
51-6061,271.0,5820.0,39000.0,18.75,Textile Bleaching and Dyeing Machine Operators and Tenders,0.0,100.0,0.0,0.04656357388316151,10.571316925111784,8.669055540725484,-3.0669152440616285
51-6062,75.0,8960.0,38500.0,18.51,"Textile Cutting Machine Setters, Operators, and Tenders",0.0,100.0,1.0,0.008370535714285714,10.558413520275876,9.100525505968976,-4.782917932901573
51-6063,75.0,14530.0,39470.0,18.97,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",0.0,100.0,1.0,0.00516173434273916,10.583296168656894,9.583970756564328,-5.266288928458564
51-7031,19.0,360.0,59780.0,28.74,"Model Makers, Wood",1.0,100.0,0.0,0.05277777777777778,10.99842643583793,5.886104031450156,-2.9416461050947933
51-7032,129.0,180.0,57920.0,27.84,"Patternmakers, Wood",1.0,100.0,0.0,0.7166666666666667,10.966818027059597,5.19295685089021,-0.3331430511806745
51-7041,22.0,43140.0,42390.0,20.38,"Sawing Machine Setters, Operators, and Tenders, Wood",0.0,100.0,0.0,0.0005099675475197032,10.654667764346684,10.672205919943147,-7.579204477566505
51-8012,15.0,9180.0,109620.0,52.7,Power Distributors and Dispatchers,1.0,100.0,0.0,0.0016339869281045752,11.604775118600108,9.124782483614537,-6.416120469707955
51-8013,1017.0,30720.0,95990.0,46.15,Power Plant Operators,0.5,100.0,0.0,0.03310546875,11.471999298357582,10.332669187261608,-3.40802658517958
51-8092,86.0,15910.0,85470.0,41.09,Gas Plant Operators,1.0,100.0,0.0,0.005405405405405406,11.355920716160064,9.674703121331833,-5.220170842188715
51-8093,155.0,34860.0,90970.0,43.74,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",1.0,100.0,0.0,0.00444635685599541,11.418285060816107,10.459095319074011,-5.415445324215898
51-9011,35.0,127410.0,59800.0,28.75,Chemical Equipment Operators and Tenders,1.0,100.0,0.0,0.00027470371242445645,10.998760939938723,11.755165511975427,-8.196183774575575
51-9012,23.0,54200.0,53830.0,25.88,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0.0,100.0,0.0,0.0004243542435424354,10.893586211555004,10.900436187427738,-7.762588222002432
51-9021,424.0,28550.0,49400.0,23.75,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",1.0,100.0,0.0,0.014851138353765324,10.807705703176014,10.259412215084156,-4.2096114272134315
51-9023,152.0,100840.0,49990.0,24.04,"Mixing and Blending Machine Setters, Operators, and Tenders",1.0,100.0,0.0,0.001507338357794526,10.819578264407616,11.521290381301856,-6.496746659369413
51-9032,16.0,47540.0,46420.0,22.32,"Cutting and Slicing Machine Setters, Operators, and Tenders",1.0,100.0,0.0,0.00033655868742111904,10.745485679828429,10.769326740914185,-7.993771174113402
51-9051,27.0,16160.0,49250.0,23.68,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",1.0,100.0,0.0,0.0016707920792079208,10.804664646600235,9.690294332075087,-6.393859126593012
51-9061,619.0,591180.0,51670.0,24.84,"Inspectors, Testers, Sorters, Samplers, and Weighers",0.5,100.0,0.0,0.0010470584255218376,10.85263262128123,13.289875818544575,-6.8608159450934965
51-9071,25.0,23420.0,55030.0,26.46,Jewelers and Precious Stone and Metal Workers,1.0,100.0,0.0,0.001067463706233988,10.915633770053805,10.061345637151708,-6.841533450806777
51-9081,15.0,33920.0,54060.0,25.99,Dental Laboratory Technicians,1.0,100.0,0.0,0.0004422169811320755,10.897849819830439,10.43176008990584,-7.721451108436504
51-9124,209.0,159500.0,51610.0,24.81,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",0.0,100.0,0.0,0.001310344827586207,10.851470731142772,11.979799201207037,-6.636702082404402
51-9151,44.0,5550.0,46050.0,22.14,Photographic Process Workers and Processing Machine Operators,0.0,100.0,0.0,0.007927927927927928,10.737483041683452,8.62155320674048,-4.8372374444131045
51-9161,235.0,176950.0,52900.0,25.43,Computer Numerically Controlled Tool Operators,0.6666666666666666,100.0,0.0,0.0013280587736648772,10.876158617846391,12.08362248577361,-6.623284276252298
51-9162,3773.0,28230.0,69880.0,33.6,Computer Numerically Controlled Tool Programmers,1.0,100.0,0.0,0.1336521431101665,11.154534764247993,10.248140521247535,-2.012507319201488
51-9195,60.0,34750.0,46730.0,22.47,"Molders, Shapers, and Casters, Except Metal and Plastic",0.0,100.0,0.0,0.0017266187050359713,10.752141635694471,10.455934850992938,-6.361011289756456
51-9198,377.0,167490.0,40080.0,19.27,Helpers--Production Workers,0.0,100.0,0.0,0.0022508806495910205,10.598632735758747,12.028678926972516,-6.09598956762642
53-2012,32.0,51830.0,142960.0,68.73076923076923,Commercial Pilots,1.0,100.0,0.0,0.0006174030484275516,11.87032014983331,10.855724411183752,-7.388370131163187
53-2021,128.0,22400.0,142740.0,68.62,Air Traffic Controllers,1.0,100.0,0.0,0.005714285714285714,11.868780072525059,10.01681623784313,-5.164610989234228
53-2022,160.0,16640.0,67120.0,32.27,Airfield Operations Specialists,0.3333333333333333,98.74449880481649,0.0,0.009615384615384616,11.114237341141088,9.719564714375199,-4.644286904548998
53-2031,93.0,130110.0,78950.0,37.95673076923077,Flight Attendants,1.0,100.0,0.0,0.0007147798017062486,11.276570019683788,11.776135525497521,-7.242137977820016
53-3031,365.0,417420.0,39670.0,19.07,Driver/Sales Workers,0.5,100.0,0.0,0.0008744190503569546,10.588350513508376,12.941848188145743,-7.040807871556038
53-3032,66.0,2070480.0,58400.0,28.08,Heavy and Tractor-Trailer Truck Drivers,1.0,100.0,0.0,3.1876666280282836e-05,10.975071168816319,14.54329102241857,-10.322747383419006
53-3053,48.5,229630.0,39070.0,18.79,Shuttle Drivers and Chauffeurs,0.0,95.69892473118279,0.5,0.00021120933675913427,10.573110188049116,12.344224596912916,-8.457937332944935
53-3054,44.5,17510.0,39310.0,18.9,Taxi Drivers,0.0,99.7560975609756,0.5,0.002541404911479155,10.579234218415905,9.770527425279898,-5.974644830355827
53-4041,68.0,9200.0,75620.0,36.36,Subway and Streetcar Operators,1.0,100.0,0.0,0.007391304347826087,11.233476077444925,9.126958763037132,-4.907315772894802
53-5031,15.0,8580.0,105600.0,50.77,Ship Engineers,1.0,100.0,0.0,0.0017482517482517483,11.567413650254299,9.057189192482008,-6.348567154909442
53-6021,15.0,134650.0,34190.0,16.44,Parking Attendants,1.0,100.0,0.0,0.00011139992573338285,10.439688482633347,11.810434098239744,-9.09344728123993
53-6031,21.0,98270.0,35800.0,17.21,Automotive and Watercraft Service Attendants,0.0,100.0,0.0,0.000213696957362369,10.485703172388792,11.495474071356472,-8.446283024757186
53-6051,27.0,23320.0,86490.0,41.58,Transportation Inspectors,0.0,100.0,0.0,0.0011578044596912522,11.367784079300558,10.057066640464429,-6.760366443533809
53-6061,126.0,25340.0,38480.0,18.5,Passenger Attendants,0.5,100.0,0.0,0.004972375690607734,10.557893904779643,10.14013945387513,-5.3036564560326696
53-7011,227.0,26060.0,44800.0,21.54,Conveyor Operators and Tenders,0.0,100.0,0.0,0.008710667689946277,10.709963418403076,10.168156850678836,-4.743092038024537
53-7065,396.0,2779530.0,38910.0,18.71,Stockers and Order Fillers,1.0,100.0,0.0,0.0001424701298420956,10.569006565978599,14.837792406625562,-8.849383698842217
53-7081,16.0,139180.0,51210.0,24.62,Refuse and Recyclable Material Collectors,0.0,100.0,0.0,0.00011495904583991953,10.843690104456597,11.84352333839884,-9.062273482299972
