soc_code,occupation_title,total_api_count,num_tasks,Job Zone
43-6012.00,Legal Secretaries and Administrative Assistants,235.0,4,3
21-2011.00,Clergy,234.0,2,5
13-1151.00,Training and Development Specialists,227.0,5,4
53-7011.00,Conveyor Operators and Tenders,227.0,2,1
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,227.0,3,5
13-1111.00,Management Analysts,224.0,2,4
49-2098.00,Security and Fire Alarm Systems Installers,220.0,4,3
29-1171.00,Nurse Practitioners,217.0,3,5
27-4011.00,Audio and Video Technicians,216.0,6,3
29-1141.02,Advanced Practice Psychiatric Nurses,216.0,3,5
19-1029.02,Molecular and Cellular Biologists,215.0,4,5
43-9071.00,"Office Machine Operators, Except Computer",215.0,1,2
27-1022.00,Fashion Designers,212.0,2,3
19-2043.00,Hydrologists,211.0,2,5
11-2021.00,Marketing Managers,209.0,4,4
51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",209.0,1,2
51-9161.00,Computer Numerically Controlled Tool Operators,205.0,2,2
11-9021.00,Construction Managers,205.0,4,4
25-2011.00,"Preschool Teachers, Except Special Education",204.0,3,3
43-4061.00,"Eligibility Interviewers, Government Programs",203.0,4,3
11-2033.00,Fundraising Managers,203.0,2,4
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",202.0,6,3
11-9121.00,Natural Sciences Managers,198.0,3,5
11-9081.00,Lodging Managers,195.0,4,4
19-4013.00,Food Science Technicians,195.0,3,3
29-2011.04,Histotechnologists,191.0,2,4
29-1141.04,Clinical Nurse Specialists,189.0,5,5
39-7012.00,Travel Guides,189.0,2,2
11-9032.00,"Education Administrators, Kindergarten through Secondary",188.0,4,5
19-3011.00,Economists,188.0,3,5
25-2051.00,"Special Education Teachers, Preschool",188.0,4,5
33-9099.02,Retail Loss Prevention Specialists,185.0,5,2
27-2012.03,Media Programming Directors,185.0,4,4
43-4031.00,"Court, Municipal, and License Clerks",184.0,6,2
41-2022.00,Parts Salespersons,181.0,2,2
29-2051.00,Dietetic Technicians,180.0,4,3
17-1021.00,Cartographers and Photogrammetrists,180.0,2,4
19-2012.00,Physicists,176.0,2,5
19-1022.00,Microbiologists,175.0,3,4
29-1229.01,Allergists and Immunologists,174.0,3,5
29-2052.00,Pharmacy Technicians,166.0,3,3
37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers,166.0,4,2
39-1013.00,First-Line Supervisors of Gambling Services Workers,165.0,2,2
19-1012.00,Food Scientists and Technologists,163.0,2,4
17-2199.09,Nanosystems Engineers,163.0,5,5
31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,158.0,2,2
19-1029.04,Biologists,158.0,3,5
19-3033.00,Clinical and Counseling Psychologists,156.0,2,5
51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",155.0,1,2
39-6012.00,Concierges,153.0,3,3
51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders",152.0,2,2
51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",150.0,1,2
51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders",150.0,1,2
43-5011.01,Freight Forwarders,149.0,4,2
23-1011.00,Lawyers,146.0,5,5
43-3041.00,Gambling Cage Workers,145.0,2,2
29-1021.00,"Dentists, General",143.0,3,5
11-9031.00,"Education and Childcare Administrators, Preschool and Daycare",142.0,4,4
11-9151.00,Social and Community Service Managers,142.0,3,4
47-2132.00,"Insulation Workers, Mechanical",141.0,1,2
43-9081.00,Proofreaders and Copy Markers,140.0,1,4
39-3091.00,Amusement and Recreation Attendants,138.0,1,1
19-4012.00,Agricultural Technicians,136.0,1,3
27-3011.00,Broadcast Announcers and Radio Disc Jockeys,134.0,3,4
11-9111.00,Medical and Health Services Managers,134.0,2,4
17-1011.00,"Architects, Except Landscape and Naval",132.0,3,5
47-2152.00,"Plumbers, Pipefitters, and Steamfitters",131.0,2,3
19-3092.00,Geographers,130.0,3,4
43-3051.00,Payroll and Timekeeping Clerks,130.0,2,3
51-7032.00,"Patternmakers, Wood",129.0,2,3
15-2011.00,Actuaries,128.0,1,4
11-9051.00,Food Service Managers,128.0,3,2
53-6061.00,Passenger Attendants,126.0,2,2
29-1215.00,Family Medicine Physicians,123.0,3,5
17-2112.02,Validation Engineers,123.0,1,4
11-3031.01,Treasurers and Controllers,122.0,4,4
17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,122.0,2,3
25-2055.00,"Special Education Teachers, Kindergarten",122.0,3,4
29-1141.00,Registered Nurses,121.0,2,4
13-1081.00,Logisticians,121.0,2,4
51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",121.0,1,2
13-2053.00,Insurance Underwriters,115.0,1,4
29-1292.00,Dental Hygienists,114.0,1,3
43-5061.00,"Production, Planning, and Expediting Clerks",114.0,3,2
31-2011.00,Occupational Therapy Assistants,111.0,1,3
41-4011.07,Solar Sales Representatives and Assessors,110.0,4,3
51-2061.00,Timing Device Assemblers and Adjusters,110.0,1,2
11-9199.08,Loss Prevention Managers,108.0,1,4
41-3091.00,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",108.0,1,2
17-2011.00,Aerospace Engineers,107.0,2,4
21-1091.00,Health Education Specialists,107.0,4,4
29-1141.01,Acute Care Nurses,104.0,2,3
21-1022.00,Healthcare Social Workers,103.0,4,5
51-5111.00,Prepress Technicians and Workers,102.0,2,3
49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",102.0,1,3
19-3093.00,Historians,102.0,4,5
53-2022.00,Airfield Operations Specialists,101.0,1,3
23-1022.00,"Arbitrators, Mediators, and Conciliators",101.0,3,5
19-1013.00,Soil and Plant Scientists,100.0,2,5
47-2211.00,Sheet Metal Workers,100.0,1,2
39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists",98.0,3,3
27-2012.04,Talent Directors,98.0,2,4
53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",97.0,3,2
29-9091.00,Athletic Trainers,97.0,3,5
19-4042.00,"Environmental Science and Protection Technicians, Including Health",96.0,1,4
17-2141.02,Automotive Engineers,93.0,2,4
29-9099.01,Midwives,93.0,3,5
53-2031.00,Flight Attendants,93.0,1,2
29-2031.00,Cardiovascular Technologists and Technicians,92.0,1,3
25-2056.00,"Special Education Teachers, Elementary School",92.0,3,4
49-9041.00,Industrial Machinery Mechanics,92.0,1,3
39-9041.00,Residential Advisors,91.0,4,3
31-1122.00,Personal Care Aides,91.0,1,2
47-2061.00,Construction Laborers,90.0,1,2
13-2041.00,Credit Analysts,90.0,2,4
29-9092.00,Genetic Counselors,89.0,4,5
51-2022.00,Electrical and Electronic Equipment Assemblers,88.0,1,2
19-3099.01,Transportation Planners,88.0,2,4
17-2051.01,Transportation Engineers,88.0,2,4
17-2199.06,Microsystems Engineers,87.0,4,5
49-2097.00,Audiovisual Equipment Installers and Repairers,86.0,3,3
29-1212.00,Cardiologists,86.0,1,5
51-8092.00,Gas Plant Operators,86.0,1,2
47-2051.00,Cement Masons and Concrete Finishers,85.0,1,1
11-9199.09,Wind Energy Operations Managers,85.0,2,3
29-1123.00,Physical Therapists,85.0,3,5
29-1161.00,Nurse Midwives,85.0,2,5
29-1129.01,Art Therapists,84.0,2,5
11-9041.00,Architectural and Engineering Managers,83.0,1,5
11-3051.01,Quality Control Systems Managers,83.0,1,4
43-5031.00,Public Safety Telecommunicators,83.0,2,2
39-9011.00,Childcare Workers,82.0,2,2
21-1094.00,Community Health Workers,81.0,2,4
19-3011.01,Environmental Economists,81.0,2,5
29-1071.00,Physician Assistants,81.0,1,5
25-2059.01,Adapted Physical Education Specialists,80.0,2,5
53-1042.01,Recycling Coordinators,76.0,1,2
37-2021.00,Pest Control Workers,74.0,1,2
25-9021.00,Farm and Home Management Educators,73.0,3,5
23-1023.00,"Judges, Magistrate Judges, and Magistrates",73.0,2,5
33-1011.00,First-Line Supervisors of Correctional Officers,73.0,1,3
35-2014.00,"Cooks, Restaurant",73.0,1,2
29-1131.00,Veterinarians,71.0,1,5
27-4012.00,Broadcast Technicians,71.0,2,3
17-3025.00,Environmental Engineering Technologists and Technicians,70.0,2,4
43-5021.00,Couriers and Messengers,70.0,2,2
29-1222.00,"Physicians, Pathologists",69.0,2,5
29-2061.00,Licensed Practical and Licensed Vocational Nurses,69.0,3,3
13-1131.00,Fundraisers,69.0,3,4
53-4041.00,Subway and Streetcar Operators,68.0,1,2
29-2034.00,Radiologic Technologists and Technicians,68.0,2,3
21-2021.00,"Directors, Religious Activities and Education",68.0,2,4
43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance",67.0,1,2
35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,67.0,3,2
17-2051.00,Civil Engineers,66.0,1,4
29-1128.00,Exercise Physiologists,66.0,3,4
17-2112.01,Human Factors Engineers and Ergonomists,65.0,2,5
21-1023.00,Mental Health and Substance Abuse Social Workers,64.0,3,5
13-2099.04,"Fraud Examiners, Investigators and Analysts",64.0,3,4
35-1011.00,Chefs and Head Cooks,64.0,4,3
11-3111.00,Compensation and Benefits Managers,63.0,2,4
17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians,63.0,3,3
29-2011.02,Cytotechnologists,61.0,2,5
23-2011.00,Paralegals and Legal Assistants,61.0,1,3
27-2041.00,Music Directors and Composers,61.0,1,4
51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic",60.0,1,2
13-1082.00,Project Management Specialists,60.0,2,4
27-2022.00,Coaches and Scouts,60.0,3,4
11-9199.10,Wind Energy Development Managers,59.0,2,4
11-3121.00,Human Resources Managers,58.0,3,4
29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",56.0,2,5
49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",56.0,2,3
39-6011.00,Baggage Porters and Bellhops,56.0,1,2
53-3054.00,Taxi Drivers,55.0,1,2
17-2081.00,Environmental Engineers,55.0,1,4
39-5094.00,Skincare Specialists,55.0,3,3
53-3053.00,Shuttle Drivers and Chauffeurs,55.0,1,2
13-1041.03,Equal Opportunity Representatives and Officers,54.0,1,4
47-4011.00,Construction and Building Inspectors,54.0,2,3
29-1299.01,Naturopathic Physicians,53.0,2,5
47-2181.00,Roofers,53.0,1,2
51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",53.0,1,2
49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers",53.0,1,3
21-1021.00,"Child, Family, and School Social Workers",52.0,1,4
27-4014.00,Sound Engineering Technicians,50.0,1,3
19-4099.01,Quality Control Analysts,50.0,1,3
33-9011.00,Animal Control Workers,50.0,1,2
19-4012.01,Precision Agriculture Technicians,49.0,2,3
43-5011.00,Cargo and Freight Agents,48.0,2,2
29-1299.02,Orthoptists,48.0,2,5
23-1012.00,Judicial Law Clerks,48.0,2,5
31-9095.00,Pharmacy Aides,48.0,2,2
19-2021.00,Atmospheric and Space Scientists,48.0,2,4
17-3026.01,Nanotechnology Engineering Technologists and Technicians,47.0,1,4
33-3051.04,Customs and Border Protection Officers,47.0,1,3
43-2021.00,Telephone Operators,47.0,2,2
53-3032.00,Heavy and Tractor-Trailer Truck Drivers,45.0,2,2
33-9093.00,Transportation Security Screeners,45.0,2,2
11-9072.00,"Entertainment and Recreation Managers, Except Gambling",44.0,1,4
51-9151.00,Photographic Process Workers and Processing Machine Operators,44.0,1,2
51-2023.00,Electromechanical Equipment Assemblers,44.0,1,2
49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists,44.0,1,3
13-1051.00,Cost Estimators,43.0,1,4
29-1011.00,Chiropractors,43.0,2,5
53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,42.0,2,3
19-2041.03,Industrial Ecologists,42.0,1,5
17-3011.00,Architectural and Civil Drafters,39.0,2,3
49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles",38.0,1,3
49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment",38.0,1,3
11-3071.04,Supply Chain Managers,37.0,2,4
29-1221.00,"Pediatricians, General",37.0,2,5
47-1011.03,Solar Energy Installation Managers,37.0,1,3
33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers,36.0,1,3
51-9011.00,Chemical Equipment Operators and Tenders,35.0,1,2
13-1075.00,Labor Relations Specialists,35.0,2,4
29-2035.00,Magnetic Resonance Imaging Technologists,33.0,1,3
23-2093.00,"Title Examiners, Abstractors, and Searchers",33.0,1,2
39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants",33.0,1,2
39-9031.00,Exercise Trainers and Group Fitness Instructors,33.0,1,3
11-3051.04,Biomass Power Plant Managers,32.0,1,4
53-2012.00,Commercial Pilots,32.0,1,3
39-4021.00,Funeral Attendants,31.0,1,2
49-3023.00,Automotive Service Technicians and Mechanics,31.0,2,3
45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",31.0,1,3
11-3013.00,Facilities Managers,31.0,1,3
49-9052.00,Telecommunications Line Installers and Repairers,30.0,1,2
11-9071.00,Gambling Managers,30.0,1,2
33-9021.00,Private Detectives and Investigators,29.0,1,3
31-1133.00,Psychiatric Aides,28.0,1,2
29-2011.01,Cytogenetic Technologists,28.0,1,4
29-1229.03,Urologists,28.0,1,5
29-1122.00,Occupational Therapists,28.0,1,5
43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service",28.0,1,2
51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",27.0,1,2
53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",27.0,1,2
13-1021.00,"Buyers and Purchasing Agents, Farm Products",27.0,1,4
53-2021.00,Air Traffic Controllers,27.0,1,3
31-9097.00,Phlebotomists,26.0,1,3
29-1023.00,Orthodontists,26.0,1,5
39-5011.00,Barbers,26.0,1,3
31-9011.00,Massage Therapists,26.0,1,3
51-9071.00,Jewelers and Precious Stone and Metal Workers,25.0,1,3
11-9121.02,Water Resource Specialists,25.0,1,4
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",25.0,1,2
51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",24.0,1,2
39-2021.00,Animal Caretakers,24.0,1,2
51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",23.0,1,2
35-3023.00,Fast Food and Counter Workers,23.0,1,1
13-2081.00,"Tax Examiners and Collectors, and Revenue Agents",23.0,1,3
33-3011.00,Bailiffs,23.0,1,3
29-1024.00,Prosthodontists,22.0,1,5
51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood",22.0,1,2
35-2013.00,"Cooks, Private Household",22.0,1,3
53-6031.00,Automotive and Watercraft Service Attendants,21.0,1,2
49-9062.00,Medical Equipment Repairers,21.0,1,3
19-1041.00,Epidemiologists,21.0,1,5
43-5071.00,"Shipping, Receiving, and Inventory Clerks",21.0,1,2
47-2111.00,Electricians,21.0,1,3
31-9091.00,Dental Assistants,21.0,1,3
39-3011.00,Gambling Dealers,21.0,1,2
51-4062.00,"Patternmakers, Metal and Plastic",21.0,1,3
27-2042.00,Musicians and Singers,21.0,1,4
29-2032.00,Diagnostic Medical Sonographers,20.0,1,3
47-4041.00,Hazardous Materials Removal Workers,20.0,1,3
17-2072.01,Radio Frequency Identification Device Specialists,20.0,1,4
27-1021.00,Commercial and Industrial Designers,19.0,1,4
19-4051.02,Nuclear Monitoring Technicians,19.0,1,3
43-3071.00,Tellers,19.0,1,2
51-7031.00,"Model Makers, Wood",19.0,1,3
17-2121.00,Marine Engineers and Naval Architects,18.0,1,4
43-5041.00,"Meter Readers, Utilities",18.0,1,2
33-9091.00,Crossing Guards and Flaggers,18.0,1,2
17-1022.00,Surveyors,18.0,1,4
29-1124.00,Radiation Therapists,17.0,1,3
11-9131.00,Postmasters and Mail Superintendents,17.0,1,2
39-3092.00,Costume Attendants,17.0,1,2
11-1031.00,Legislators,17.0,1,4
29-2099.01,Neurodiagnostic Technologists,17.0,1,3
31-2012.00,Occupational Therapy Aides,17.0,1,3
17-1022.01,Geodetic Surveyors,17.0,1,4
53-7081.00,Refuse and Recyclable Material Collectors,16.0,1,2
35-3011.00,Bartenders,16.0,1,2
51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders",16.0,1,2
49-2092.00,"Electric Motor, Power Tool, and Related Repairers",16.0,1,3
53-6021.00,Parking Attendants,15.0,1,2
19-1042.00,"Medical Scientists, Except Epidemiologists",15.0,1,5
39-7011.00,Tour Guides and Escorts,15.0,1,3
33-3021.00,Detectives and Criminal Investigators,15.0,1,3
29-1241.00,"Ophthalmologists, Except Pediatric",15.0,1,5
53-5031.00,Ship Engineers,15.0,1,3
13-1041.01,Environmental Compliance Inspectors,15.0,1,4
51-9081.00,Dental Laboratory Technicians,15.0,1,2
17-2112.03,Manufacturing Engineers,15.0,1,4
47-2142.00,Paperhangers,15.0,1,2
51-8012.00,Power Distributors and Dispatchers,15.0,1,3
